unit,cycle,T24,T30,T48,T50,P15,P2,P21,P24,Ps30,P40,P50,Nf,Nc,Wf,alt,Mach,TRA,T2,C-1,C-2,Segm K-means PCA,class
5.0,35.0,549.0697006652774,1304.2175194940494,1626.9253116245131,1088.0320979810456,9.610126806315611,7.250068020522247,9.75647391504123,12.150082970946585,189.35246464853589,192.49304247528218,7.052623065595457,2020.1489862746234,8153.638089465415,2.035094627373919,24731.33059296834,0.6298976989920081,71.12917485553234,464.66822331494643,3.4345594852956145,-1.3819578665700563,1.0,2.0
5.0,36.0,556.0949864528327,1313.0245842309866,1631.3712207743731,1098.0492444736199,10.38819106118118,7.906712206727574,10.54638686414333,13.081172108801852,200.77227749161065,204.15475523579056,7.649119386517081,2007.73022918798,8180.661071098536,2.1590406166655356,22491.040996168584,0.625237557303403,68.25183778667817,472.75204668350204,2.5927652053722197,-1.105520381327773,1.0,2.0
5.0,39.0,561.0911364028137,1322.2738305098487,1642.6371847072903,1103.3652696346583,10.767885945950407,8.213260094240445,10.931863904518183,13.557036102919147,206.77864638258913,210.27077258958155,7.809725687854488,2018.522654724853,8210.681526983812,2.2204943430442077,22032.068232662194,0.6482279954907345,67.95010318372074,477.09685584046713,2.171274684157979,-1.185504674900661,1.0,2.0
5.0,40.0,560.0327526677395,1316.4684670158365,1630.8254515965489,1101.653186896878,10.874286816301021,8.353889782123115,11.039885092691392,13.63240805642687,206.14226288320742,209.65827062682953,7.966239031179731,1996.7208833514928,8190.769271489278,2.2027760813405073,21307.037564254646,0.6312131125637551,65.70967723202358,477.9686454193289,2.1543306091129155,-0.8885815785675394,1.0,2.0
5.0,41.0,564.0434149074347,1329.795342756349,1653.5519240178546,1112.811303183941,11.171036579211643,8.521331281233065,11.34115388752451,14.054555519174707,215.02196989145395,218.62899931406304,8.17788147685724,2024.3431280455075,8236.998373329812,2.3129531320245147,20745.135273299253,0.627862939298317,67.62836473174701,479.7514829295379,1.6372617320076002,-1.137534213595603,1.0,2.0
5.0,42.0,573.6574834821613,1346.5249740443394,1668.7298455899404,1138.4444764080702,12.87332231692692,9.938990590207805,13.069362758301443,16.015990443735525,242.40669080779762,246.55825822249597,9.751653731626238,2004.7588056413679,8292.630583240953,2.6083119079505086,15759.611885245902,0.5610443795435741,62.99658012233798,491.58311859368035,-0.22127178356997193,-0.5093407032286796,1.0,2.0
5.0,43.0,567.849417040257,1325.1233222546498,1631.3923977130194,1120.170356584529,12.466170399772558,9.761388961236378,12.656010558144727,15.39303374230526,227.66819913067837,231.65810693817295,9.444381662147475,1958.6507330035365,8222.260331156082,2.3984383860742713,16212.823178016726,0.5612677488133329,58.80646473093028,489.9118637785165,0.5523470607056937,-0.018040440908688928,1.0,2.0
5.0,47.0,564.6368611849394,1331.212113762823,1661.5413152542299,1118.233637023782,11.18913704903896,8.538214250461952,11.359529999024323,14.083850796431632,215.32257653697874,218.8622115116401,8.179489627409568,2026.4004809778887,8238.097718303527,2.3238632437631686,20802.797412935324,0.6317990746308322,67.82146775127049,479.9778566264651,1.5810612771608252,-1.1963497186605263,1.0,2.0
5.0,48.0,564.4668472768782,1335.1360773302636,1673.747586260892,1123.0653290636242,11.038971921835163,8.355690133878083,11.207078093233669,13.95987720687105,216.05941708803394,219.5440506930036,8.085531324251221,2044.0629620749116,8249.568313472997,2.3533492686691493,21254.872066787004,0.6297224506009572,70.1533135154187,477.99986383360664,1.5946437413696553,-1.442256067166123,1.0,2.0
5.0,49.0,560.4704879471439,1317.8786227730495,1642.4084680609844,1109.0279264291794,10.880926523241573,8.35821886169242,11.04662591192038,13.649091643556522,206.68880025404457,210.08465256778612,7.956613325500296,2001.750289882469,8191.946626846056,2.2133858422566663,21254.11686298822,0.630146012772556,65.84001648862098,478.0489733290141,2.0795122100368713,-0.9572018267458263,1.0,2.0
5.0,50.0,555.1253649627863,1306.0105625613573,1630.702743025012,1104.2273636386203,10.408709595343538,7.988489283316595,10.567217863292933,13.059430141920101,198.26983468089705,201.4855767705779,7.686075284980121,1984.2453635394318,8150.254963074059,2.1297532306562323,22112.850725315864,0.6181757461678831,65.72335583147292,473.53672625972416,2.63111342018535,-0.8796832766795231,1.0,2.0
5.0,52.0,569.0229473404148,1344.979514487578,1695.6233683622445,1134.49850459113,11.244036514202731,8.48339234321049,11.41526549665252,14.279491666355517,221.05325862436578,224.5016852514573,8.111952709840864,2061.625820540818,8276.626558730131,2.434081010973297,21467.53989637306,0.6591194873852639,71.55569670550359,480.5392097293294,1.2650869048695446,-1.7191582506886636,1.0,2.0
5.0,53.0,560.5013387453434,1323.0353994579568,1665.3381967851092,1119.3734840006448,10.584471916231944,8.046998796496924,10.745656767748168,13.382983507551767,205.52840471620766,208.73406560588407,7.704569001468553,2026.5409196114495,8202.585929663923,2.2395326004143925,22458.75063042869,0.6452342205503201,69.42253460273518,475.10458696893784,2.1924726562973937,-1.3998884013170083,1.0,2.0
5.0,54.0,572.7087366712387,1342.971108465738,1682.0015485258318,1145.7386669903733,12.522512021523088,9.674290985495867,12.713210174135115,15.632512011351087,235.80144313618828,239.59218898221351,9.368902690976865,2008.773224770657,8270.956138385656,2.5560306695873476,16863.990398818318,0.5848516316718506,63.75857970915307,489.9018610953421,0.10126917165026819,-0.7140843999643843,1.0,2.0
5.0,55.0,563.3374702057102,1334.9457686833778,1694.038061912717,1140.1002386169089,10.896173516192007,8.206898676743101,11.06210509258072,13.83811177047152,216.33873680417773,219.58526057913602,8.096726849403773,2046.1218743644354,8238.412269323597,2.4030462043336547,21280.79183467742,0.609050176677204,71.70237965929893,475.63013737744126,1.5443069518931323,-1.5809293251875483,1.0,2.0
5.0,56.0,559.3342860969453,1319.8429844949474,1668.319924178288,1124.7488932308847,10.577900848122358,8.061205205834375,10.73898563261153,13.355329803603944,205.04109134737695,208.15355722494775,7.76565580486503,2018.84337267243,8189.208733592828,2.23791902632426,22049.8753894081,0.6271901385476326,68.59040169866078,474.65956107599163,2.172680327313176,-1.2978235405102914,1.0,2.0
6.0,1.0,556.7766942715302,1319.889979449401,1642.7294212247534,1093.9479349453425,10.077163955451404,7.5804312061577965,10.230623305026805,12.777767830288283,198.47353711164382,201.8477000514044,7.257237392865242,2041.8112846653007,8208.991264269922,2.1436863695796236,24309.95536480687,0.666777779572146,71.99891643418923,470.3933824740134,2.8470762218569474,-1.6103521436759556,1.0,3.0
6.0,2.0,549.9403042926003,1306.9342261169004,1628.4867542487711,1084.9133238273414,9.495989121353809,7.1308116139692075,9.640598092744982,12.041660229094958,188.10806316617618,191.2726728771725,6.907756798049456,2031.5548004620744,8165.986503974744,2.0279291120476026,25563.246002092365,0.6555106823192443,72.80612586207711,464.26802277718883,3.548397767284949,-1.58775362102012,1.0,3.0
6.0,3.0,558.5284199422853,1307.7487139853006,1603.4452843688282,1099.6291167217673,11.511226398363092,8.98160258067742,11.686524262297555,14.208127908559092,211.80453723392398,215.62945440892435,8.800163794773129,1946.190829236406,8172.774193750969,2.21336797298056,17948.162249645964,0.5440199200667617,59.297264570652544,481.63372393964903,1.643442871978108,0.019721956046159242,1.0,3.0
6.0,4.0,549.3434919878729,1293.363039251099,1592.956232908796,1086.8423535878724,10.414895900499195,8.055434431202356,10.573498376141314,12.918056769102005,195.4811243760879,198.93563309287032,7.962797719814064,1950.7573757318773,8122.740705181809,2.0503902972460275,20644.639784946237,0.547021386427905,62.040589789250426,471.7075093924678,2.8041300757123246,-0.2469448626474564,1.0,3.0
6.0,5.0,551.2892986064497,1313.9160534711707,1643.1226949680067,1089.460909272951,9.473277619249723,7.055588829426469,9.617540730202766,12.06795199054117,190.45494633798987,193.6188151478865,6.841394024568892,2053.5249812250663,8190.220712954155,2.0679180736608176,26037.34003936147,0.6662550486010012,74.96590282899818,463.63044100130736,3.455412703500778,-1.8707288385734666,1.0,3.0
6.0,6.0,559.165881831145,1313.132469682112,1616.7204454370953,1097.754712867346,11.159785873425324,8.628252611818597,11.329731851193223,13.881213682813172,208.92301979771926,212.6383699109295,8.323705337235229,1978.2096909768366,8189.252640994111,2.2024496956060196,19745.020390678546,0.5906955633692909,62.901122661221926,479.53848359240766,1.9323185723313414,-0.48705801359737855,1.0,3.0
6.0,7.0,564.0551109811582,1320.3509261044321,1624.0847371260882,1101.1011436768897,11.510018959153001,8.916234104208192,11.685298435688326,14.340387022459232,213.81394353180698,217.63406944972917,8.438534096093326,1984.2721371941168,8209.774079923589,2.2611207983263344,19572.608723135272,0.623085327606587,62.82379380429893,483.72531986480175,1.5929333011625064,-0.562766826966662,1.0,3.0
6.0,8.0,542.1463383936093,1286.287498211911,1600.3276496655842,1062.3643242421742,8.809118571218931,6.648773767986546,8.94326758499384,11.147936484003742,172.1559837543236,175.08033802140508,6.276199127888806,2012.349447542272,8100.180374852958,1.8282594403348056,27915.606119633147,0.6857084797028742,71.54806617103355,458.4944981063029,4.62833561693274,-1.4925980738488753,1.0,3.0
6.0,9.0,545.5913435618157,1283.211367212517,1580.7605545904805,1071.0658470390983,9.725301455236139,7.497993427875297,9.873402492625521,12.121634635841337,182.78189941859873,185.99880214988022,7.209697892914591,1952.0210468095916,8089.1453704760925,1.913865520160648,23417.840050961317,0.6048353764334017,63.284474411523256,467.4482265716937,3.7071154411374803,-0.501132061336779,1.0,3.0
6.0,10.0,541.0499332154586,1279.4455710501513,1584.8035073611265,1056.84572524897,8.832605982856556,6.721468722161993,8.967112672950819,11.124820450616918,169.94995875302675,172.87933620404877,6.312099722895696,1989.8698420811158,8077.946928992991,1.7859934013785381,27334.785109008637,0.6758220845022009,68.68263945710947,459.6637981537184,4.716029545160141,-1.1866115996487643,1.0,3.0
6.0,11.0,553.1711795586893,1308.4699718544398,1624.0943017853995,1084.6471260736676,9.871476800054829,7.477855441881425,10.021803857923684,12.465372192239794,191.90370254393,195.19360940386957,7.115211184069235,2019.4873119420176,8172.10253520064,2.0517575413335187,24517.442396313363,0.6617840140544758,69.78889067115756,469.0206506050324,3.233537855177881,-1.3559511275118812,1.0,3.0
6.0,12.0,560.9336599389803,1330.9215722387687,1660.3812720639694,1100.2478682205585,10.223892185273359,7.646550906261382,10.379585974896811,13.010620973389539,202.89499634234483,206.32078214696543,7.245876049053921,2064.238172455613,8246.929231577478,2.2035357120021377,24673.874818753022,0.6959734328159565,73.66797573685129,472.4125220365742,2.583469026854367,-1.9174152725739246,1.0,3.0
6.0,13.0,550.5936736266996,1314.6218360733749,1647.2754957040677,1089.372476842295,9.26908444750093,6.874045948472127,9.410238017767442,11.833554872424141,187.67904441292626,190.77443624629856,6.670744796190184,2061.947013753657,8192.622873794984,2.0415394744516293,26778.5383203952,0.676649964911549,76.32674672174556,461.96346072282546,3.6339499909381714,-2.0396201170633055,1.0,3.0
6.0,14.0,550.3157059584605,1304.930105549488,1622.9743229633752,1081.0614987407866,9.527776898616809,7.185947807243409,9.672869947834323,12.058391519561123,186.77452181748464,189.9439650613595,6.860368228296445,2024.589817791148,8159.476101132883,2.00098035637661,25664.27088732568,0.6696890690702428,71.36906537711877,465.47782182665054,3.609354606496887,-1.5075269830334461,1.0,3.0
6.0,15.0,549.9563397138386,1307.0611492715016,1630.0923042826234,1086.2435552657469,9.493368224007954,7.129601139490888,9.637937283256807,12.039261728847494,188.05753837029454,191.2054545179685,6.905848754383461,2031.4519095088613,8165.403646087149,2.029141736260606,25567.909063715226,0.6555623059193603,72.79856581064601,464.2557474326963,3.5420470961491053,-1.5956499355303402,1.0,3.0
6.0,16.0,559.1784862197593,1313.2041313831428,1617.4729965588865,1098.4335177084724,11.15901933098009,8.62818777953137,11.32895363551278,13.881330318195973,208.86634154574165,212.57163826271253,8.322730208499838,1978.1829950179244,8188.653331136211,2.202713614385778,19745.233419023138,0.5906974865211415,62.898436707641295,479.53787462800716,1.9293401104845596,-0.49016644878634874,1.0,3.0
6.0,17.0,547.811140974659,1293.5686237789064,1599.7436771796147,1083.033701597881,9.913490355753122,7.590285704327113,10.064457213962562,12.386165206110915,189.36907206322667,192.65076349997648,7.436315572605574,1970.530024145259,8122.177254350548,2.0023809647591393,22764.76637837838,0.583988126294033,65.0479299965936,467.9011256255577,3.2920754266203134,-0.6668554706239938,1.0,3.0
6.0,18.0,559.7255701065919,1316.855173731653,1627.367701570944,1096.7250727127703,10.837140597510245,8.311663252029241,11.002173195441872,13.58160632549322,205.7833513375558,209.37723622636423,7.91516389875043,2001.7552099452996,8198.863301146028,2.1894735717434233,21423.93162751678,0.6320517103894044,65.89499254834732,477.6087217425305,2.20923469923378,-0.9113097941616587,1.0,3.0
6.0,19.0,559.9239884716425,1330.947416918486,1662.0122660216005,1103.1970807051346,10.226104485750326,7.638508574346017,10.38183196522876,13.01490576522775,204.2240814961376,207.64353364462855,7.336532349441412,2064.750262266176,8245.774603833148,2.221814427691588,24208.92388236365,0.6727478319229047,73.91757016953447,471.4743070111349,2.514560089081687,-1.8771392734034091,1.0,3.0
6.0,20.0,555.4777449958,1316.892861472231,1639.8333125722033,1096.339459352779,10.094416404161908,7.613954957700829,10.248138481382648,12.771012427044875,198.27372274809957,201.6196347500664,7.366543884940608,2031.021922587202,8197.104959931858,2.1425594946271262,23838.2705295472,0.6465060913210544,71.3803723123745,469.91797078027975,2.8278535372380658,-1.4723167754419262,1.0,3.0
6.0,21.0,546.990141568944,1297.1017518699152,1612.2948648945662,1076.0047710920103,9.33242818476633,7.057243806050296,9.47454638047343,11.788148911013991,182.3889063289393,185.48705769836195,6.759102501787719,2012.8993029076746,8134.595471761028,1.9430218908585466,25709.528573940566,0.6535135779981142,70.32335081481129,463.45519448252855,3.881373232065592,-1.3525288191220837,1.0,3.0
6.0,22.0,544.9067068947987,1288.2896408407353,1596.725575966919,1067.2059693854308,9.227651021099387,7.025185976230828,9.36817362548161,11.612376179323821,177.5865475381012,180.64354954155633,6.6430015199982355,1994.4607424017338,8106.028641383001,1.8748653513773508,26029.27454875205,0.6614241981220138,68.38018787033828,463.15172337705854,4.1722164672471145,-1.1566580490158012,1.0,3.0
6.0,23.0,555.2015951316137,1314.1766758853216,1633.6657646414783,1094.0302712971063,10.17820950132912,7.709194413509046,10.333207615562557,12.841386718269918,198.31636300071324,201.69745153203206,7.425547160216725,2021.5937046027732,8189.906927171606,2.129499479959194,23347.41050967997,0.637957700412295,69.57716379023722,470.89995375196975,2.7981934620426094,-1.2975875967611543,1.0,3.0
6.0,24.0,552.8720685774605,1311.9439934294742,1632.8134375330344,1095.3200233506361,10.028627341374593,7.581417389183798,10.181347554695018,12.653894292848761,196.7937925467868,200.11381777154074,7.418462572297897,2019.995501553831,8180.77915262225,2.116720481899457,23316.49026601278,0.6155818899472555,70.14045146925699,468.5892977404026,2.9038801172877626,-1.279259403192874,1.0,3.0
6.0,25.0,550.6095777246741,1307.8206456011544,1631.2238336562032,1086.077611970189,9.548540914455222,7.18179550409931,9.693950166959613,12.098655459095369,188.3462936111691,191.50611341975812,6.898759183625212,2031.699371640908,8167.806966665188,2.0280097898438423,25565.896695652173,0.6625829594308051,72.25552476236096,465.07509348813966,3.5085527076856895,-1.5902845857697985,1.0,3.0
6.0,26.0,554.9913845209476,1321.4726800818908,1653.3270283960535,1092.3923538748093,9.553586984868257,7.102493765492934,9.699073081084526,12.19706907417525,191.97451111845328,195.14769281815654,6.7627441650861755,2065.466642068167,8213.579674563915,2.0875600220359005,26519.23900666263,0.7032505095618772,75.5552043639841,466.06863793106515,3.333067263271145,-2.0841710102356434,1.0,3.0
6.0,27.0,538.9259692937899,1285.4245740155882,1607.9347441249836,1065.2087640846603,8.349118927003726,6.23794818545926,8.476262870054544,10.614012940884104,166.74028621861436,169.4818624239586,6.0006366080463405,2023.4806998236886,8094.383053608002,1.7890553885474,29218.664399301408,0.6857391677475642,75.02903168884554,453.48757374597074,5.003906026736527,-1.7889807138388067,1.0,3.0
6.0,28.0,553.9659004492287,1317.678064240932,1648.108133675072,1096.9394443831397,9.745713221985623,7.270586134569946,9.894125098462561,12.408841467688399,195.52325025454013,198.74042990204734,7.07027486083315,2046.183848613369,8197.713929143301,2.137590966731134,25204.593228736583,0.6623618616730984,74.21836513516139,466.4257100381794,3.111943551162417,-1.7953850904486846,1.0,3.0
6.0,29.0,553.1793267206773,1308.9939476178072,1626.5272807590466,1086.7892791523718,9.86826376456514,7.477079574481345,10.018541892959533,12.461889684136482,191.86709718015763,195.12930604274806,7.113268566740413,2019.3874633318605,8170.806943950371,2.0537123607161836,24520.394321766562,0.6618207808736747,69.78070302323154,469.01336299944114,3.221836065648209,-1.368680703566481,1.0,3.0
6.0,30.0,556.8023474468796,1314.2275561060646,1627.9255655630075,1099.9560073756666,10.666734191270782,8.158832583595403,10.829171767787596,13.367548863338929,204.56141883149914,208.064125340054,7.927697265896577,1997.600806403301,8186.564681558548,2.1847567740964045,21344.233387688546,0.6033459100196471,66.29139890799074,474.7903145238223,2.3131407127470602,-0.8809590067329439,1.0,3.0
6.0,31.0,564.4846612559357,1336.022340963593,1664.5255244811074,1111.2685993071107,10.81675261808873,8.150023378740874,10.981474739176376,13.712001103093595,212.41393560159193,215.97625133012096,7.783548840226206,2050.4766956163116,8256.364774325006,2.313110297652175,22641.50980392157,0.669280775072882,71.52206605286804,477.1666987991175,1.9161469037173195,-1.635989505862105,1.0,3.0
6.0,32.0,543.4310462300679,1294.4736242468541,1616.980672655652,1076.1353848823062,8.927719357122731,6.706074857393036,9.063674474236274,11.316439908351098,177.1685961091289,180.09583234997112,6.488721187995431,2023.3830809665785,8123.812956472062,1.8965929597707771,26866.603942266265,0.6504123474389816,72.82353792843865,458.6981613185654,4.254818708952737,-1.568478538444714,1.0,3.0
6.0,33.0,555.223833775593,1320.7832806441943,1651.5913721655857,1096.2856008450244,9.780231492246985,7.31594464857175,9.929169027661914,12.43931913823687,194.81611663582018,198.02878654746794,7.014073290868029,2054.19462013844,8207.806237273311,2.113716034363798,25513.686579231045,0.6815580808501684,74.1728351605354,467.43748186789793,3.1067109631701233,-1.8773212375520625,1.0,3.0
6.0,34.0,559.0722608840731,1326.1781883944566,1653.5497832471926,1104.0396888128969,10.355268922596318,7.8010677591334945,10.512963373194232,13.116866498240814,203.94014626918965,207.34139065985778,7.503087615532428,2043.5374958484658,8224.73363848593,2.20854187237974,23396.59874254393,0.6549841415953217,71.6553431136866,472.586960056279,2.4564923553566356,-1.5884889609952657,1.0,3.0
6.0,35.0,550.0275348320157,1304.1976625527855,1624.3623887579754,1082.0975411001868,9.471272823257499,7.156053935024538,9.615505404322334,11.980412379458302,185.08418028691605,188.18690854584003,6.785450300935484,2023.022722212024,8154.128813322367,1.9775487360998991,25749.352051234455,0.6722476404718328,70.84088148255505,465.5077512903232,3.672267334393915,-1.5010568485889901,1.0,3.0
6.0,36.0,553.8016853459598,1312.6849449882286,1634.0782508433786,1092.4685646456303,9.942029137292526,7.522517160375348,10.093430596236068,12.556642963138808,194.19830904149964,197.4467964098422,7.205057550938035,2024.2007038522295,8180.818239597394,2.0833194465166835,24211.170457859433,0.6515451033145285,70.30047866240574,469.1849607196416,3.061907725512559,-1.4120451734457076,1.0,3.0
6.0,37.0,559.0791349625895,1326.5513637643514,1655.5923496506582,1105.606257962575,10.354282902430334,7.800075817106923,10.511962337492726,13.114759089885204,203.97445428874857,207.35777293320933,7.502522062774782,2043.363468151535,8224.435642207374,2.2114496142502076,23400.74515816656,0.6550479348414632,71.63903027738272,472.57808279912155,2.445783378600552,-1.5993284744826617,1.0,3.0
6.0,38.0,556.430202666684,1325.9852365045288,1663.0225516848623,1102.6653714734869,9.796903938058795,7.294608814506629,9.94609536858761,12.495346846642297,196.86818386721845,200.07160507723103,7.018427472499008,2064.986077694854,8222.660595584415,2.1510686610768035,25532.52853370077,0.6829105110526537,75.22316218643462,467.5283978351117,2.9768631918813204,-2.0284711673238185,1.0,3.0
6.0,39.0,540.3772086056237,1285.1872796532848,1603.3474020469996,1071.0611157846372,8.808117993761718,6.64942677791151,8.942251770316464,11.134399950065184,173.3164110660285,176.16757154816239,6.4208058493999145,2002.1757361726807,8088.936733783881,1.8477157863216773,26889.48113207547,0.6419564042990603,70.69936525651846,457.61231932062555,4.507946005909124,-1.3342500155305572,1.0,3.0
6.0,40.0,541.7419685530192,1291.466930952828,1615.506097762711,1077.9345540923418,8.877021307328558,6.67571067370929,9.012204372922394,11.240394390817503,176.13868478426954,179.0034033364806,6.496784592165215,2015.4664936967536,8108.5166447393685,1.8881580147956465,26741.141102257636,0.6365429594446569,72.3318254376682,457.69854395052005,4.3142276953222645,-1.4845316743618397,1.0,3.0
6.0,41.0,556.8542519703677,1315.4742759199771,1633.29149031724,1104.491563712796,10.663732123064397,8.158832583595403,10.826123982806495,13.36625553487793,204.58733696065835,208.02174161645797,7.92515196831188,1997.6031305229726,8184.317951767296,2.189985232782615,21344.233387688546,0.6033459100196471,66.29139890799074,474.7903145238223,2.2833318931238344,-0.9098163567755889,1.0,3.0
6.0,42.0,564.0271849690507,1340.6780949920947,1679.3268186443318,1117.8962397826858,10.615620406451512,7.943886154836619,10.777279600458387,13.510268329474398,211.53407825798854,214.96761485675893,7.622909248307698,2067.561974017288,8266.010715282167,2.3193393789807604,23347.734998477004,0.6741543589043537,73.77773769389121,475.00491128310017,1.9905930303092656,-1.9186958344734346,1.0,3.0
6.0,43.0,554.8016851132846,1316.2800372833347,1642.1701772920164,1098.968414342664,9.993344172513122,7.550241627369732,10.145527078693526,12.646774671774244,196.0964851556191,199.3053212920743,7.247319836952964,2027.6062953653225,8184.805528160358,2.1187422841150587,24188.46632732968,0.6557151316639588,70.92779715992832,469.60100595993197,2.9418298734394734,-1.4974457621251338,1.0,3.0
6.0,44.0,558.2720638439205,1315.9250046308073,1630.754232362037,1102.813151352382,10.782371231328202,8.288706294396617,10.946569777998176,13.49049533462316,204.60717977316406,208.0570903543957,7.929245023481795,1993.4863379398255,8184.929632440088,2.1773594727356236,21248.027979495942,0.6193693842657709,65.19684638064523,476.87990178249925,2.2342723731654077,-0.8519105793654892,1.0,3.0
6.0,45.0,553.3258630822554,1320.5800288004061,1658.7462348832692,1099.2939378804535,9.491884915912127,7.070308113064227,9.63643138671282,12.104432506206875,190.78978827731214,193.8323074682791,6.78044891377044,2060.5322635465286,8199.625994818545,2.0777338305933903,26366.840156131,0.6879154731720255,75.36347400624608,464.8492261172366,3.356073172124411,-2.052298787336445,1.0,3.0
6.0,46.0,555.5460155939718,1320.1886711294592,1651.2835372510644,1100.7357711984766,9.91592135424562,7.467627649707094,10.06692523273667,12.572087160023228,195.4224448760553,198.58192978102142,7.117784252811472,2040.4559694034276,8196.629701917122,2.111848464398575,24793.81872158827,0.6726338816149158,71.99416417427038,469.2146819835761,2.9821863494899246,-1.6938041638748949,1.0,3.0
6.0,47.0,549.8942365655419,1305.8344739746938,1630.6960720142288,1082.195501388835,9.224243026809608,6.955011785654561,9.364713732801635,11.698866253488335,180.64518250750044,183.57334484018045,6.461537623220748,2030.1896348838197,8149.5751042917,1.9316603384864968,27235.228486646884,0.713466869186595,71.84371822449766,464.476159305318,3.959890925660756,-1.7553616161925392,1.0,3.0
6.0,48.0,554.9549692182678,1322.0335087151068,1656.8150674319065,1106.0003186808055,9.936871114968467,7.472677202037451,10.088194025348699,12.599633345499438,196.89777797607908,200.03726958127154,7.207554927657711,2042.4707748925496,8198.644181943957,2.136343302487361,24555.62406779661,0.6571333611415604,72.62737956332622,468.34680465685824,2.8916355626265577,-1.7153129906273603,1.0,3.0
6.0,49.0,549.8188163414487,1312.9935901994684,1650.418343980789,1096.8291175374814,9.282904570852804,6.941502074027679,9.424268599850562,11.818240288938336,185.64685671350102,188.563535142808,6.665045002250471,2046.418870399457,8166.867491384892,2.017841393322083,26702.613279982696,0.6797411073101164,74.6388448865991,462.56725144331733,3.6614638072236905,-1.9318924047482253,1.0,3.0
6.0,50.0,542.9728803096667,1282.3998317359785,1585.7870615920779,1095.291767826473,10.1474074206771,7.899605134668395,10.301936467692487,12.49944475861112,189.05677065366197,192.20132433806646,7.986155272633792,1910.379288923249,8064.832400106569,1.976968083941561,20144.25854261013,0.4873366561898875,58.86928114872076,468.2374242187904,3.0783677199997115,0.1433004152781643,1.0,3.0
6.0,51.0,548.5422831143727,1312.4594197391355,1652.5986121121298,1098.1309417734572,9.155877439592206,6.836275016433371,9.295307045271276,11.66413421545568,183.93609950499388,186.78892254426194,6.59405522302174,2049.144819687189,8162.37787600051,1.9986488287644444,26882.75867461636,0.6725769538868209,75.1947868935536,461.08960191725697,3.7602204835885535,-1.9752022714666395,1.0,3.0
6.0,52.0,551.9319805171386,1315.4313245703104,1650.6080362904445,1100.1385337174647,9.548309887448639,7.184780464894553,9.693715621775267,12.113103726026374,188.76563942634277,191.72710736296114,6.843624662417134,2037.4729769804655,8170.5923153557,2.0396977573024206,25848.619757220593,0.6782878044460946,72.51438511097565,465.76973714805484,3.399037141649652,-1.773845932204781,1.0,3.0
6.0,53.0,566.7643998720239,1340.9084855349925,1671.6864795217493,1132.8843476327413,11.643247832168715,8.915850310378792,11.820556174790575,14.605973513420919,223.35109885314668,226.9560577599233,8.624280634666858,2018.0027152716495,8249.022620884249,2.4173940182350617,19253.53036437247,0.6059965547894045,66.2420487219593,483.06268319793617,1.005909485913516,-1.042569038190803,1.0,3.0
6.0,54.0,566.7529604492381,1341.4450664396934,1673.0093067147764,1134.2252236968275,11.639481883139052,8.914856720003236,11.8167328762833,14.602147374284709,223.392775004645,226.969782594268,8.622114833200522,2017.8515796989195,8249.321880600311,2.4180488674574963,19256.78126152711,0.6060306681825067,66.22801602207747,483.05395211997774,0.9977510226755136,-1.0522239165541274,1.0,3.0
6.0,55.0,562.0245598391936,1333.8925871703975,1668.217546688849,1125.2428147869953,10.90292523491477,8.30926844542476,11.0689596293551,13.731969581019378,211.10976977385656,214.43700950691658,7.975278910929191,2023.289797118799,8220.126430789569,2.286750293814766,21470.10640656174,0.6327277508761872,68.15083263687272,477.5119185115139,1.811036841423594,-1.3125756679428366,1.0,3.0
6.0,56.0,550.8781885274698,1318.9955895951832,1664.369667031139,1112.8403910792617,9.499888489667345,7.116202818956577,9.644556842301872,12.085513638117476,190.31339983306975,193.17869230189802,6.922122691497441,2040.8056510400168,8167.785599609853,2.0833642695472694,25478.92759723859,0.6495001979058068,73.72362247800402,464.0034473275388,3.2732844340418676,-1.8466834991233632,1.0,3.0
6.0,57.0,550.1424371118027,1315.3128757280758,1656.8463910085043,1108.2067884007465,9.4417505452686,7.107694379811513,9.585533548496043,11.984741789174365,187.19433190743257,190.02748219322626,6.826907641414549,2031.7610358079357,8153.058369449189,2.034489957559168,25671.405480057452,0.659358579484735,72.36198932949897,464.3134193015711,3.435662838332921,-1.750111350060263,1.0,3.0
6.0,58.0,549.8708203503871,1318.0069179654006,1665.1692480936024,1109.8068609632385,9.264182419119194,6.936460514402601,9.405261339207303,11.804093340026553,185.40521177966113,188.1524050038277,6.64892225053627,2045.6766508542687,8157.569727160646,2.0258679103454877,26722.380316840277,0.6799313089577481,74.57554173842074,462.51227189384036,3.5874027028507873,-2.013220067439038,1.0,3.0
7.0,1.0,570.2614024072464,1335.9568196539287,1640.1171396949026,1120.1407833219662,12.631756536289336,9.798222375506276,12.824118310953644,15.654883045007315,234.97947463107158,239.20151046122567,9.56871228198836,1984.9612105601213,8264.331781093408,2.490406167439688,16094.384615384615,0.5601247993446666,61.29573327690894,490.2190052495715,0.24639212384396514,-0.25505937573884396,1.0,2.0
7.0,2.0,560.6021084604172,1319.4161233703194,1627.252926776135,1095.787597368083,10.960952819255686,8.403061419231202,11.127870882493083,13.72743779810417,208.35802663579236,212.01901654012192,8.015945759651073,2005.1693904105414,8209.410447239203,2.2099533027170217,21091.19156466598,0.6280047879987648,65.90312577306547,478.43784468645623,2.0721770645175095,-0.8946223167960541,1.0,2.0
